ID,WT,age,sex,region,edu,job,income,polview,d_paper,d_magazine,d_tv,d_radio,d_portal,d_messenger,d_sns,d_video,d_shortform,d_ott,d_ai,d_podcast,u_paper,u_magazine,u_tv,u_radio,u_portal,u_messenger,u_sns,u_video,u_shortform,u_ott,u_ai,u_podcast,p_share,p_like,p_comment,engagement,interest,trust_news,trust_new_src,paid_exp,paid_intent,news_none,main_path,cluster,pc1,pc2
5787.0,0.4382986179302825,58.0,1.0,10.0,2.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.6666666666666665,0,0,0,2.0,2,-0.06150085918730769,0.3510786268672955
5788.0,0.5730043290873549,67.0,1.0,10.0,2.0,4.0,2.0,5.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,3.6666666666666665,0,0,0,2.0,2,0.04274518032164154,0.3484806336553904
5789.0,0.5730043290873549,68.0,1.0,10.0,2.0,5.0,3.0,4.0,5.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.6666666666666665,0,0,0,5.0,2,-0.05301492179342371,0.3836731347387863
5790.0,1.269241205825781,44.0,1.0,9.0,3.0,6.0,6.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,3.0,4.0,4.333333333333333,0,0,0,8.0,4,0.6281564549903526,-0.024778112541871344
5791.0,0.5655007932171362,73.0,1.0,10.0,2.0,1.0,3.0,4.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.6666666666666665,0,0,0,2.0,2,-0.16574689869625686,0.35367662007920064
5792.0,0.5943417552589311,73.0,2.0,10.0,1.0,10.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,2.6666666666666665,0,0,0,2.0,1,-0.4784850172231044,0.361470599714916
5793.0,0.5730043290873549,68.0,1.0,10.0,2.0,2.0,3.0,4.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.3333333333333335,0,0,0,2.0,2,0.1469912198305906,0.34588264044348527
5794.0,0.5655007932171362,76.0,1.0,10.0,2.0,12.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,3.3333333333333335,0,0,0,2.0,1,-0.4784850172231044,0.361470599714916
5795.0,0.4790067669336076,66.0,1.0,10.0,2.0,5.0,4.0,3.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.0,5.0,3.6666666666666665,0,0,0,2.0,2,0.45586084829668716,0.3470089580626804
5796.0,1.261429174101517,71.0,1.0,9.0,2.0,4.0,3.0,3.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,4.0,0,0,0,5.0,2,-0.06150085918730769,0.3510786268672955
5797.0,1.228358637092166,72.0,2.0,9.0,1.0,4.0,3.0,3.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.0,4.0,3.6666666666666665,0,0,0,14.0,1,-0.11476572911086913,0.21917916122263337
5798.0,0.4589996362536359,38.0,1.0,10.0,3.0,6.0,5.0,3.0,5.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,3.6666666666666665,0,0,0,5.0,2,0.2597231967334238,0.3758791551030709
5799.0,0.5943417552589311,75.0,2.0,10.0,1.0,10.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,4.0,0,0,0,2.0,1,-0.4784850172231044,0.361470599714916
5800.0,1.131329064560657,64.0,2.0,9.0,2.0,3.0,3.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0,3.0,4.333333333333333,0,0,0,5.0,2,-0.028174926772687237,-0.04938163622607128
5801.0,0.467080348418898,47.0,1.0,10.0,2.0,1.0,5.0,3.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,3.6666666666666665,0,0,0,5.0,2,0.2512372593395399,0.34328464723158014
5802.0,1.403729030622457,53.0,2.0,9.0,2.0,3.0,4.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.0,3.0,4.0,0,0,0,2.0,0,-0.028888254109632194,-0.21430280657261014
5803.0,1.409668277401609,54.0,1.0,9.0,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.0,4.0,4.0,0,0,0,2.0,2,0.13297650200898126,-0.07435834151454235
5804.0,0.670287946098708,76.0,1.0,1.0,2.0,2.0,3.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,3.0,0,0,0,2.0,1,-0.47679468532406283,0.07851386079274181
5805.0,1.181281473406713,43.0,2.0,9.0,3.0,6.0,7.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4.0,4.0,3.6666666666666665,0,0,0,6.0,2,-0.019335660204994887,-0.07183026660277914
5806.0,0.7467532752053283,42.0,2.0,1.0,2.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.0,4.0,4.0,0,0,0,5.0,5,-0.19788321693346206,-0.6178656087571944
5807.0,1.790714152453263,27.0,1.0,9.0,3.0,11.0,8.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3.0,4.0,3.6666666666666665,0,0,0,8.0,4,0.5895597535003311,-0.1581468241371649
5808.0,0.8911681817795758,58.0,1.0,1.0,3.0,6.0,5.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,2,4.0,3.0,3.3333333333333335,0,0,0,5.0,3,0.5324747415437702,-0.3517443664805997
5809.0,1.219011462158244,33.0,2.0,9.0,3.0,6.0,7.0,3.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,3.0,3.0,3.0,1,1,0,5.0,3,0.38154498894188604,-0.09933620183346847
5810.0,0.4996174014745253,28.0,1.0,10.0,3.0,3.0,4.0,2.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,2.0,4.0,3.3333333333333335,0,0,0,5.0,2,0.5388846241365649,0.18411564245922962
5811.0,0.467080348418898,46.0,1.0,10.0,3.0,6.0,4.0,2.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2.0,5.0,3.6666666666666665,0,0,0,5.0,2,0.17778165439664884,0.36985748573337984
5812.0,2.497691137482223,32.0,1.0,9.0,3.0,6.0,7.0,2.0,2.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,4.0,4.0,3.6666666666666665,1,1,0,8.0,0,0.3035413331548642,-0.2166592332054908
5813.0,1.580244458728771,67.0,1.0,9.0,3.0,2.0,7.0,3.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0,3.0,3.0,0,0,0,17.0,1,-0.06659306114317431,0.24686152194700273
5814.0,0.6801959660491138,61.0,2.0,1.0,3.0,3.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.3333333333333335,0,0,0,2.0,1,-0.47679468532406283,0.07851386079274181
5815.0,0.6574479268954235,56.0,1.0,10.0,2.0,5.0,4.0,3.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,3.3333333333333335,0,0,0,5.0,2,0.2512372593395399,0.34328464723158014
5816.0,0.5169707021430907,30.0,2.0,10.0,3.0,3.0,3.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0,4.0,3.3333333333333335,0,0,0,5.0,2,0.09674135921847593,-0.07449350226366602
5817.0,0.801821438365747,71.0,1.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,3.6666666666666665,0,0,0,2.0,1,-0.4784850172231044,0.361470599714916
5818.0,0.4318866409346783,56.0,2.0,10.0,2.0,10.0,4.0,4.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,3.3333333333333335,0,0,0,2.0,2,0.2512372593395399,0.34328464723158014
5819.0,0.4568312257966769,65.0,2.0,10.0,1.0,1.0,4.0,4.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.6666666666666665,0,0,0,2.0,2,0.2512372593395399,0.34328464723158014
5820.0,0.5604643930759539,53.0,2.0,1.0,3.0,10.0,5.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2.0,4.0,3.0,0,0,0,2.0,5,-0.10305718638946809,-0.35265113841734924
5821.0,0.670287946098708,72.0,1.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,3.0,0,0,0,2.0,1,-0.47594951937454205,-0.06296450866834535
5822.0,0.6841112520701053,27.0,1.0,1.0,3.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,4.0,5.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,4.0,5.0,4.333333333333333,0,0,0,5.0,3,1.0347407573019418,-0.6113281549212342
5823.0,0.7085460679269575,28.0,2.0,1.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2.0,3.0,3.3333333333333335,0,0,0,5.0,0,0.1239422925241952,-0.6705255322252985
5824.0,0.2923579168703154,36.0,1.0,4.0,2.0,5.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,2,3.0,4.0,3.6666666666666665,0,0,0,13.0,3,0.05542187534300158,-0.5299223135671467
5825.0,0.8050435963041747,36.0,1.0,1.0,3.0,3.0,4.0,3.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,3.0,5.0,4.333333333333333,0,0,0,5.0,4,1.0412368843596234,0.24604508913661194
5826.0,0.8290544363931768,49.0,1.0,1.0,3.0,6.0,6.0,4.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,4.0,5.0,4.0,0,0,0,5.0,2,0.3265182098954482,0.31462706757850123
5827.0,0.5300081358649715,53.0,2.0,1.0,2.0,6.0,7.0,2.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.3333333333333335,0,0,0,5.0,0,0.2546179231376229,-0.2226288306127684
5829.0,0.8447494157920036,41.0,2.0,1.0,3.0,6.0,5.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,4.333333333333333,0,0,0,5.0,0,0.25546308908714366,-0.36410720007385555
5830.0,0.6338637551170754,73.0,1.0,1.0,2.0,12.0,3.0,4.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,3.6666666666666665,0,0,0,5.0,1,-0.269992938205206,0.35627461329110577
5831.0,0.9358193537483044,53.0,2.0,9.0,3.0,6.0,7.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,5.0,3.0,2.6666666666666665,0,0,0,2.0,0,0.29445523712726507,-0.3658641064227872
5832.0,1.07105685383348,23.0,1.0,9.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.0,3.0,2.3333333333333335,0,0,0,5.0,0,0.151582704064831,-0.6389460076438097
5833.0,1.873268353111667,36.0,1.0,9.0,3.0,6.0,6.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,5.0,3.0,2.6666666666666665,0,0,0,5.0,0,0.48247672796305796,-0.3773419860536897
5834.0,1.269241205825782,47.0,1.0,9.0,3.0,6.0,6.0,2.0,0.0,0.0,3.0,0.0,6.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,5.0,3.0,3.0,0,0,0,2.0,3,0.6994876132915905,-0.21745355338608902
5835.0,1.269241205825781,47.0,1.0,9.0,3.0,6.0,5.0,2.0,0.0,0.0,2.0,0.0,5.0,6.0,1.0,4.0,4.0,0.0,2.0,0.0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,4.0,3.0,3.0,0,0,0,5.0,3,0.7966899397824011,-0.34199884021019966
5836.0,1.871638707496609,56.0,2.0,9.0,2.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4.0,3.0,3.0,0,0,0,2.0,0,0.06170388864607179,-0.34416382193494044
5837.0,1.77192221011007,49.0,2.0,9.0,3.0,10.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,4.0,3.0,3.0,0,0,0,5.0,0,0.46480834257423487,-0.49392477896969367
5838.0,1.458223334704153,32.0,2.0,9.0,3.0,6.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,4.0,3.0,3.0,0,0,0,5.0,0,0.2645787584080538,-0.507972872971633
5839.0,1.493911916591778,32.0,1.0,9.0,3.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,7.0,6.0,0.0,7.0,3.0,0.0,0.0,2.0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,4.0,3.0,3.0,0,0,0,5.0,4,1.0642236090950066,-0.42412511578007983
5840.0,1.261429174101517,73.0,1.0,9.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,1.0,4.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,4.0,3.0,3.3333333333333335,0,0,0,2.0,3,0.6106931548161355,-0.34179311077569396
5841.0,1.261429174101517,70.0,1.0,9.0,2.0,10.0,3.0,3.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3.0,3.0,2.6666666666666665,0,0,0,2.0,4,1.0883155156875737,-0.27906141055145806
5842.0,1.767267804952721,29.0,2.0,9.0,3.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,5.0,3.0,3.0,0,0,0,5.0,0,0.6871224162544615,-0.6008610297848084
5843.0,1.343035614339947,27.0,1.0,9.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,4.0,3.0,3.0,0,0,0,5.0,0,0.7964320660988274,-0.5973116869221692
5844.0,1.879557703202145,55.0,1.0,9.0,3.0,8.0,7.0,3.0,0.0,0.0,1.0,0.0,7.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,4.0,3.0,3.0,0,0,0,5.0,3,0.9267519524511733,-0.5086442573440814
5845.0,2.262658129121314,60.0,2.0,9.0,2.0,10.0,7.0,4.0,0.0,0.0,2.0,0.0,7.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,4.0,3.0,3.0,0,0,0,2.0,3,0.7897106577280811,-0.37597930006766883
5846.0,1.05349630581918,63.0,1.0,9.0,3.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,5.0,3.0,3.0,0,0,0,5.0,3,0.8066133796668337,-0.5082302159539661
5847.0,1.403729030622457,58.0,2.0,9.0,2.0,3.0,6.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2.0,4.0,4.0,0,0,0,5.0,2,0.14358934977376558,-0.041291203398981735
5848.0,1.219011462158244,30.0,2.0,9.0,3.0,6.0,7.0,3.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,4.0,4.0,3.6666666666666665,0,0,0,10.0,0,0.030735283148116577,-0.22580215765703932
5849.0,1.228358637092166,73.0,2.0,9.0,1.0,10.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.3333333333333335,0,0,0,2.0,1,-0.47679468532406283,0.07851386079274181
5850.0,1.269241205825781,40.0,1.0,9.0,3.0,6.0,7.0,3.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,4.0,4.0,4.0,0,0,0,5.0,3,0.22166565372931102,-0.08274859131220158
5851.0,1.50896485706107,70.0,1.0,9.0,2.0,4.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,4.0,0,0,0,2.0,1,-0.4784850172231044,0.361470599714916
5852.0,1.325450853714541,28.0,2.0,9.0,3.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.0,4.0,3.6666666666666665,0,0,0,5.0,4,0.9710269295008395,-0.5741675479768319
5853.0,1.343035614339947,29.0,1.0,9.0,3.0,6.0,9.0,2.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.0,4.0,3.6666666666666665,0,0,0,5.0,2,0.4579251494821489,0.2076501676273127
5854.0,1.248845568741111,34.0,1.0,9.0,3.0,6.0,7.0,3.0,0.0,0.0,3.0,0.0,5.0,6.0,4.0,1.0,2.0,0.0,0.0,0.0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,3.0,3.0,3.3333333333333335,0,0,0,6.0,3,0.4527402828876397,-0.22469299777264035
5855.0,1.248845568741111,37.0,1.0,9.0,3.0,6.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,3.3333333333333335,0,0,0,2.0,5,-0.4751043534250213,-0.20444287812943251
5856.0,1.269241205825781,40.0,1.0,9.0,3.0,3.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,3.6666666666666665,0,0,0,2.0,5,-0.4751043534250213,-0.20444287812943251
5857.0,1.219011462158244,35.0,2.0,9.0,3.0,6.0,8.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,2,3.0,4.0,3.6666666666666665,0,0,0,5.0,3,0.8406808424526176,-0.22784482917383014
5858.0,1.181281473406713,42.0,2.0,9.0,3.0,10.0,8.0,4.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,3,4.0,5.0,3.0,0,0,0,5.0,4,0.8463068967103621,0.19325051429612417
5859.0,1.409668277401609,56.0,1.0,9.0,3.0,2.0,9.0,3.0,4.0,0.0,4.0,0.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,2,4.0,5.0,3.6666666666666665,0,0,0,5.0,3,0.5454083788022136,-0.03520726305684341
5860.0,1.871638707496609,53.0,2.0,9.0,3.0,3.0,8.0,4.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,4.0,0,0,0,5.0,0,0.15121704957819448,-0.36150920686195037
5861.0,1.580244458728771,61.0,1.0,9.0,2.0,2.0,9.0,3.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0,5.0,3.6666666666666665,0,0,0,5.0,4,0.658882179413124,-0.01701990491771299
5862.0,1.131329064560657,63.0,2.0,9.0,2.0,10.0,5.0,5.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.0,0,0,0,5.0,1,-0.269992938205206,0.35627461329110577
5863.0,1.261429174101517,74.0,1.0,9.0,2.0,12.0,6.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.3333333333333335,0,0,0,2.0,1,-0.4784850172231044,0.361470599714916
5864.0,1.469404746056983,75.0,2.0,9.0,2.0,10.0,3.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,4.333333333333333,0,0,0,2.0,1,-0.4784850172231044,0.361470599714916
5865.0,0.1815184845215072,51.0,1.0,7.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,1.0,0,0,0,17.0,5,-0.36832281606750983,-0.631475979724599
5866.0,1.07105685383348,27.0,1.0,9.0,3.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,3.0,0,0,1,9998.0,5,-0.472568855576459,-0.6288779865126939
5867.0,0.6406723726710445,61.0,2.0,7.0,2.0,2.0,6.0,3.0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.0,2.0,3.0,0,0,0,17.0,2,0.2804692006191324,0.343816691636023
5868.0,1.057033191177208,28.0,2.0,9.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,2.0,5.0,3.0,0,0,0,5.0,5,-0.11520520734578549,-0.40843239332048775
5869.0,0.6804162744813,54.0,1.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.0,4.0,3.6666666666666665,0,0,0,7.0,2,0.09674135921847593,-0.07449350226366602
